stress_level,method,seed,success,safety_violation,damage,fault_f1,interaction_f1,false_isolation,recovery_latency,total_cost
0.4000,oracle_failure_aware_policy,6,0.7874,0.1003,0.0650,0.6762,0.7316,0.0255,0.3937,0.2196
0.6000,nominal_multimodal_policy,0,0.4395,0.2711,0.1915,0.2265,0.1694,0.1704,0.8485,0.5026
0.6000,nominal_multimodal_policy,1,0.4422,0.2585,0.1789,0.2367,0.1759,0.1759,0.8426,0.5023
0.6000,nominal_multimodal_policy,2,0.4228,0.2622,0.1857,0.2415,0.1704,0.1735,0.8444,0.5029
0.6000,nominal_multimodal_policy,3,0.4422,0.2752,0.1884,0.2255,0.1714,0.1759,0.8434,0.5013
0.6000,nominal_multimodal_policy,4,0.4238,0.2677,0.1799,0.2333,0.1660,0.1840,0.8417,0.5028
0.6000,nominal_multimodal_policy,5,0.4354,0.2463,0.1776,0.2310,0.1646,0.1935,0.8422,0.5019
0.6000,nominal_multimodal_policy,6,0.4231,0.2609,0.1847,0.2272,0.1670,0.1755,0.8459,0.5013
0.6000,sensor_dropout_augmentation,0,0.4969,0.2429,0.1680,0.3680,0.2303,0.2058,0.8026,0.4907
0.6000,sensor_dropout_augmentation,1,0.4901,0.2446,0.1704,0.3531,0.2344,0.2071,0.8029,0.4923
0.6000,sensor_dropout_augmentation,2,0.4925,0.2493,0.1701,0.3646,0.2347,0.1929,0.8047,0.4901
0.6000,sensor_dropout_augmentation,3,0.4799,0.2357,0.1660,0.3592,0.2344,0.2095,0.8000,0.4881
0.6000,sensor_dropout_augmentation,4,0.5000,0.2490,0.1741,0.3459,0.2129,0.2095,0.8013,0.4889
0.6000,sensor_dropout_augmentation,5,0.4997,0.2524,0.1728,0.3493,0.2303,0.2065,0.8046,0.4900
0.6000,sensor_dropout_augmentation,6,0.4976,0.2401,0.1656,0.3571,0.2194,0.2126,0.8028,0.4892
0.6000,independent_fault_detectors,0,0.5456,0.2211,0.1636,0.4833,0.2990,0.2908,0.7758,0.4958
0.6000,independent_fault_detectors,1,0.5337,0.2425,0.1548,0.4619,0.2973,0.2854,0.7805,0.4977
0.6000,independent_fault_detectors,2,0.5459,0.2347,0.1670,0.4667,0.2969,0.2857,0.7820,0.4963
0.6000,independent_fault_detectors,3,0.5381,0.2296,0.1643,0.4796,0.2895,0.2949,0.7807,0.4970
0.6000,independent_fault_detectors,4,0.5480,0.2238,0.1605,0.4796,0.3031,0.2986,0.7814,0.4972
0.6000,independent_fault_detectors,5,0.5622,0.2425,0.1765,0.4653,0.2874,0.3017,0.7769,0.4988
0.6000,independent_fault_detectors,6,0.5588,0.2289,0.1595,0.4765,0.3037,0.3007,0.7756,0.4964
0.6000,ensemble_uncertainty_gating,0,0.5323,0.2241,0.1439,0.4184,0.3160,0.3221,0.7409,0.4844
0.6000,ensemble_uncertainty_gating,1,0.5279,0.2146,0.1456,0.4075,0.3170,0.3347,0.7517,0.4887
0.6000,ensemble_uncertainty_gating,2,0.5544,0.2085,0.1463,0.4122,0.3221,0.3320,0.7522,0.4878
0.6000,ensemble_uncertainty_gating,3,0.5412,0.2099,0.1405,0.4099,0.3058,0.3469,0.7505,0.4849
0.6000,ensemble_uncertainty_gating,4,0.5374,0.1986,0.1425,0.4201,0.3177,0.3235,0.7509,0.4866
0.6000,ensemble_uncertainty_gating,5,0.5374,0.2160,0.1418,0.4197,0.3061,0.3459,0.7474,0.4851
0.6000,ensemble_uncertainty_gating,6,0.5357,0.2082,0.1371,0.4272,0.3122,0.3313,0.7527,0.4868
0.6000,conformal_sensor_reliability_filter,0,0.5500,0.2092,0.1354,0.4276,0.3350,0.3554,0.7582,0.4926
0.6000,conformal_sensor_reliability_filter,1,0.5626,0.1986,0.1357,0.4316,0.3279,0.3724,0.7528,0.4880
0.6000,conformal_sensor_reliability_filter,2,0.5554,0.1878,0.1218,0.4463,0.3197,0.3622,0.7589,0.4893
0.6000,conformal_sensor_reliability_filter,3,0.5473,0.2031,0.1245,0.4279,0.3354,0.3810,0.7504,0.4907
0.6000,conformal_sensor_reliability_filter,4,0.5442,0.1935,0.1262,0.4259,0.3422,0.3714,0.7539,0.4896
0.6000,conformal_sensor_reliability_filter,5,0.5480,0.1997,0.1279,0.4330,0.3276,0.3616,0.7553,0.4900
0.6000,conformal_sensor_reliability_filter,6,0.5395,0.2000,0.1293,0.4296,0.3211,0.3660,0.7549,0.4911
0.6000,bayesian_sensor_fusion_monitor,0,0.5765,0.1980,0.1449,0.4816,0.4170,0.2136,0.6920,0.4428
0.6000,bayesian_sensor_fusion_monitor,1,0.5840,0.1990,0.1432,0.4735,0.3976,0.2286,0.6897,0.4414
0.6000,bayesian_sensor_fusion_monitor,2,0.5854,0.1986,0.1224,0.4803,0.4061,0.2313,0.6881,0.4404
0.6000,bayesian_sensor_fusion_monitor,3,0.5918,0.1946,0.1224,0.4881,0.4000,0.2541,0.6887,0.4415
0.6000,bayesian_sensor_fusion_monitor,4,0.5810,0.2184,0.1367,0.4721,0.3942,0.2361,0.6910,0.4415
0.6000,bayesian_sensor_fusion_monitor,5,0.5738,0.2007,0.1279,0.4891,0.3952,0.2367,0.6855,0.4406
0.6000,bayesian_sensor_fusion_monitor,6,0.5782,0.1830,0.1463,0.4823,0.3990,0.2480,0.6871,0.4428
0.6000,robust_single_worst_sensor_policy,0,0.5371,0.1844,0.1207,0.4684,0.3299,0.3259,0.7359,0.4781
0.6000,robust_single_worst_sensor_policy,1,0.5456,0.1898,0.1299,0.4619,0.3150,0.3466,0.7369,0.4757
0.6000,robust_single_worst_sensor_policy,2,0.5296,0.1827,0.1177,0.4548,0.3272,0.3367,0.7383,0.4761
0.6000,robust_single_worst_sensor_policy,3,0.5684,0.1864,0.1218,0.4687,0.3463,0.3306,0.7375,0.4787
0.6000,robust_single_worst_sensor_policy,4,0.5541,0.1891,0.1296,0.4493,0.3371,0.3663,0.7360,0.4788
0.6000,robust_single_worst_sensor_policy,5,0.5201,0.1789,0.1252,0.4871,0.3224,0.3303,0.7349,0.4723
0.6000,robust_single_worst_sensor_policy,6,0.5480,0.1898,0.1170,0.4452,0.3231,0.3483,0.7361,0.4784
0.6000,proposed_sensor_failure_composition_model,0,0.6333,0.1728,0.1177,0.5313,0.5891,0.1517,0.5429,0.3511
0.6000,proposed_sensor_failure_composition_model,1,0.6514,0.1650,0.1153,0.5058,0.5813,0.1639,0.5452,0.3531
0.6000,proposed_sensor_failure_composition_model,2,0.6371,0.1721,0.1105,0.5269,0.5976,0.1599,0.5452,0.3543
0.6000,proposed_sensor_failure_composition_model,3,0.6439,0.1677,0.1116,0.5235,0.5912,0.1486,0.5461,0.3540
0.6000,proposed_sensor_failure_composition_model,4,0.6548,0.1514,0.1129,0.5197,0.5874,0.1483,0.5406,0.3520
0.6000,proposed_sensor_failure_composition_model,5,0.6503,0.1490,0.1153,0.5245,0.5864,0.1537,0.5402,0.3522
0.6000,proposed_sensor_failure_composition_model,6,0.6456,0.1660,0.1139,0.5323,0.5935,0.1629,0.5486,0.3540
0.6000,oracle_failure_aware_policy,0,0.7684,0.1320,0.0816,0.6602,0.7088,0.0299,0.4347,0.2490
0.6000,oracle_failure_aware_policy,1,0.7636,0.1184,0.0779,0.6667,0.7082,0.0293,0.4322,0.2491
0.6000,oracle_failure_aware_policy,2,0.7663,0.1207,0.0810,0.6738,0.6976,0.0333,0.4369,0.2498
0.6000,oracle_failure_aware_policy,3,0.7704,0.1259,0.0810,0.6398,0.6983,0.0330,0.4376,0.2518
0.6000,oracle_failure_aware_policy,4,0.7544,0.1255,0.0874,0.6565,0.6935,0.0344,0.4339,0.2473
0.6000,oracle_failure_aware_policy,5,0.7561,0.1320,0.0704,0.6626,0.7085,0.0303,0.4361,0.2492
0.6000,oracle_failure_aware_policy,6,0.7663,0.1201,0.0949,0.6718,0.7133,0.0333,0.4375,0.2514
0.8000,nominal_multimodal_policy,0,0.4000,0.2922,0.1980,0.2238,0.1408,0.1878,0.8954,0.5429
0.8000,nominal_multimodal_policy,1,0.3847,0.2697,0.1918,0.2235,0.1544,0.1949,0.8981,0.5455
0.8000,nominal_multimodal_policy,2,0.3888,0.2854,0.1881,0.2313,0.1599,0.2116,0.8978,0.5445
0.8000,nominal_multimodal_policy,3,0.3840,0.2806,0.2027,0.2265,0.1456,0.1997,0.8906,0.5423
0.8000,nominal_multimodal_policy,4,0.3912,0.2840,0.1837,0.2327,0.1473,0.1969,0.9023,0.5449
0.8000,nominal_multimodal_policy,5,0.4037,0.2718,0.1908,0.2333,0.1537,0.2078,0.8980,0.5444
0.8000,nominal_multimodal_policy,6,0.4150,0.2697,0.1935,0.2156,0.1663,0.2007,0.8960,0.5433
0.8000,sensor_dropout_augmentation,0,0.4599,0.2626,0.1922,0.3371,0.2065,0.2374,0.8505,0.5282
0.8000,sensor_dropout_augmentation,1,0.4446,0.2772,0.1816,0.3558,0.2116,0.2401,0.8511,0.5300
0.8000,sensor_dropout_augmentation,2,0.4571,0.2724,0.1745,0.3269,0.1973,0.2245,0.8570,0.5299
0.8000,sensor_dropout_augmentation,3,0.4609,0.2741,0.1684,0.3323,0.2153,0.2391,0.8507,0.5282
0.8000,sensor_dropout_augmentation,4,0.4571,0.2701,0.1796,0.3483,0.2003,0.2235,0.8506,0.5289
0.8000,sensor_dropout_augmentation,5,0.4670,0.2599,0.1918,0.3371,0.2024,0.2197,0.8510,0.5287
0.8000,sensor_dropout_augmentation,6,0.4745,0.2541,0.1803,0.3391,0.2031,0.2381,0.8538,0.5274
0.8000,independent_fault_detectors,0,0.5173,0.2527,0.1619,0.4616,0.2840,0.3085,0.8251,0.5349
0.8000,independent_fault_detectors,1,0.5350,0.2459,0.1741,0.4548,0.2833,0.3190,0.8307,0.5366
0.8000,independent_fault_detectors,2,0.5279,0.2527,0.1772,0.4660,0.2772,0.3071,0.8274,0.5356
0.8000,independent_fault_detectors,3,0.5163,0.2531,0.1735,0.4544,0.2956,0.3092,0.8287,0.5330
0.8000,independent_fault_detectors,4,0.5109,0.2531,0.1714,0.4616,0.2759,0.3105,0.8299,0.5382
0.8000,independent_fault_detectors,5,0.5003,0.2514,0.1707,0.4558,0.2895,0.3092,0.8253,0.5335
0.8000,independent_fault_detectors,6,0.5102,0.2728,0.1697,0.4517,0.2942,0.3068,0.8294,0.5359
0.8000,ensemble_uncertainty_gating,0,0.5190,0.2279,0.1537,0.3976,0.2922,0.3497,0.7921,0.5231
0.8000,ensemble_uncertainty_gating,1,0.5224,0.2303,0.1633,0.3823,0.2871,0.3517,0.8012,0.5253
0.8000,ensemble_uncertainty_gating,2,0.5272,0.2248,0.1568,0.3816,0.2912,0.3463,0.7935,0.5205
0.8000,ensemble_uncertainty_gating,3,0.5078,0.2357,0.1558,0.4027,0.3027,0.3653,0.7984,0.5265
0.8000,ensemble_uncertainty_gating,4,0.5071,0.2327,0.1503,0.4068,0.3078,0.3463,0.7959,0.5233
0.8000,ensemble_uncertainty_gating,5,0.5160,0.2361,0.1554,0.4000,0.2980,0.3541,0.8007,0.5256
0.8000,ensemble_uncertainty_gating,6,0.5177,0.2378,0.1503,0.4092,0.2925,0.3524,0.8005,0.5245
0.8000,conformal_sensor_reliability_filter,0,0.5119,0.2276,0.1361,0.4265,0.3194,0.3813,0.8036,0.5275
0.8000,conformal_sensor_reliability_filter,1,0.5105,0.2194,0.1306,0.4361,0.3187,0.3881,0.8041,0.5279
0.8000,conformal_sensor_reliability_filter,2,0.4891,0.2143,0.1350,0.4167,0.3224,0.3837,0.8064,0.5291
0.8000,conformal_sensor_reliability_filter,3,0.5122,0.2279,0.1510,0.4337,0.3143,0.3929,0.8043,0.5285
0.8000,conformal_sensor_reliability_filter,4,0.5248,0.2092,0.1490,0.4156,0.3068,0.3803,0.8045,0.5290
0.8000,conformal_sensor_reliability_filter,5,0.5054,0.2180,0.1510,0.4184,0.3075,0.3895,0.8015,0.5297
0.8000,conformal_sensor_reliability_filter,6,0.5170,0.2269,0.1371,0.4095,0.3160,0.3714,0.8098,0.5295
0.8000,bayesian_sensor_fusion_monitor,0,0.5653,0.2265,0.1469,0.4650,0.3639,0.2578,0.7396,0.4785
0.8000,bayesian_sensor_fusion_monitor,1,0.5558,0.2231,0.1554,0.4738,0.3963,0.2568,0.7359,0.4777
0.8000,bayesian_sensor_fusion_monitor,2,0.5551,0.2248,0.1551,0.4626,0.3806,0.2432,0.7402,0.4803
0.8000,bayesian_sensor_fusion_monitor,3,0.5507,0.2293,0.1466,0.4687,0.3769,0.2524,0.7381,0.4783
0.8000,bayesian_sensor_fusion_monitor,4,0.5633,0.2347,0.1490,0.4636,0.3901,0.2646,0.7401,0.4806
0.8000,bayesian_sensor_fusion_monitor,5,0.5578,0.2201,0.1401,0.4616,0.3810,0.2486,0.7396,0.4788
0.8000,bayesian_sensor_fusion_monitor,6,0.5561,0.2344,0.1493,0.4575,0.3759,0.2408,0.7389,0.4771
0.8000,robust_single_worst_sensor_policy,0,0.5293,0.2085,0.1316,0.4517,0.3112,0.3622,0.7862,0.5125
0.8000,robust_single_worst_sensor_policy,1,0.5303,0.2105,0.1282,0.4459,0.3296,0.3561,0.7813,0.5155
0.8000,robust_single_worst_sensor_policy,2,0.5153,0.2099,0.1435,0.4333,0.3214,0.3748,0.7840,0.5151
0.8000,robust_single_worst_sensor_policy,3,0.4990,0.2085,0.1310,0.4582,0.3041,0.3565,0.7844,0.5156
0.8000,robust_single_worst_sensor_policy,4,0.5136,0.2150,0.1429,0.4408,0.3102,0.3599,0.7886,0.5167
0.8000,robust_single_worst_sensor_policy,5,0.5126,0.2112,0.1337,0.4466,0.3204,0.3554,0.7797,0.5133
0.8000,robust_single_worst_sensor_policy,6,0.5279,0.2207,0.1333,0.4503,0.3058,0.3704,0.7900,0.5174
0.8000,proposed_sensor_failure_composition_model,0,0.6085,0.1888,0.1265,0.5204,0.5755,0.1599,0.5892,0.3911
0.8000,proposed_sensor_failure_composition_model,1,0.6303,0.1806,0.1184,0.5017,0.5741,0.1571,0.5969,0.3895
0.8000,proposed_sensor_failure_composition_model,2,0.6078,0.1966,0.1245,0.5024,0.5697,0.1612,0.5948,0.3875
0.8000,proposed_sensor_failure_composition_model,3,0.6156,0.1837,0.1228,0.4956,0.5568,0.1588,0.5893,0.3870
0.8000,proposed_sensor_failure_composition_model,4,0.6272,0.1905,0.1173,0.5221,0.5782,0.1561,0.5893,0.3877
0.8000,proposed_sensor_failure_composition_model,5,0.6340,0.1867,0.1170,0.5058,0.5718,0.1609,0.5886,0.3876
0.8000,proposed_sensor_failure_composition_model,6,0.6316,0.1854,0.1276,0.5044,0.5772,0.1653,0.5932,0.3874
0.8000,oracle_failure_aware_policy,0,0.7456,0.1408,0.0932,0.6626,0.7051,0.0327,0.4847,0.2821
0.8000,oracle_failure_aware_policy,1,0.7490,0.1486,0.0935,0.6616,0.6823,0.0293,0.4788,0.2821
0.8000,oracle_failure_aware_policy,2,0.7395,0.1449,0.1017,0.6514,0.7010,0.0361,0.4797,0.2820
0.8000,oracle_failure_aware_policy,3,0.7432,0.1568,0.1003,0.6469,0.6986,0.0303,0.4793,0.2845
0.8000,oracle_failure_aware_policy,4,0.7486,0.1537,0.0986,0.6558,0.6861,0.0303,0.4841,0.2845
0.8000,oracle_failure_aware_policy,5,0.7469,0.1483,0.0823,0.6595,0.6830,0.0238,0.4882,0.2834
0.8000,oracle_failure_aware_policy,6,0.7408,0.1473,0.0959,0.6639,0.6844,0.0361,0.4821,0.2838
1.0000,nominal_multimodal_policy,0,0.3517,0.3065,0.1925,0.2058,0.1340,0.2228,0.9439,0.5818
1.0000,nominal_multimodal_policy,1,0.3650,0.3143,0.2082,0.2116,0.1306,0.2367,0.9411,0.5807
1.0000,nominal_multimodal_policy,2,0.3537,0.3133,0.2102,0.2065,0.1422,0.2323,0.9510,0.5858
1.0000,nominal_multimodal_policy,3,0.3582,0.3136,0.2143,0.2139,0.1374,0.2248,0.9459,0.5859
1.0000,nominal_multimodal_policy,4,0.3531,0.3122,0.2184,0.2139,0.1347,0.2364,0.9447,0.5824
1.0000,nominal_multimodal_policy,5,0.3534,0.2908,0.2027,0.1956,0.1435,0.2276,0.9489,0.5822
1.0000,nominal_multimodal_policy,6,0.3425,0.3102,0.2167,0.2126,0.1316,0.2367,0.9444,0.5842
1.0000,sensor_dropout_augmentation,0,0.4228,0.3003,0.2020,0.3116,0.1952,0.2609,0.9075,0.5702
1.0000,sensor_dropout_augmentation,1,0.4286,0.2837,0.1925,0.3177,0.1973,0.2684,0.9017,0.5684
1.0000,sensor_dropout_augmentation,2,0.4221,0.2861,0.2007,0.3150,0.1966,0.2578,0.9039,0.5698
1.0000,sensor_dropout_augmentation,3,0.4276,0.2908,0.2054,0.3211,0.1929,0.2575,0.8968,0.5699
1.0000,sensor_dropout_augmentation,4,0.4262,0.2884,0.2017,0.3333,0.1833,0.2500,0.9026,0.5684
1.0000,sensor_dropout_augmentation,5,0.4408,0.2827,0.1997,0.3163,0.1949,0.2286,0.8985,0.5681
1.0000,sensor_dropout_augmentation,6,0.4187,0.2918,0.1942,0.3432,0.2010,0.2476,0.9065,0.5717
1.0000,independent_fault_detectors,0,0.4963,0.2718,0.1867,0.4422,0.2622,0.3361,0.8782,0.5742
1.0000,independent_fault_detectors,1,0.4609,0.2827,0.1810,0.4347,0.2619,0.3333,0.8751,0.5721
1.0000,independent_fault_detectors,2,0.4769,0.2847,0.1827,0.4405,0.2571,0.3269,0.8754,0.5744
1.0000,independent_fault_detectors,3,0.4823,0.2701,0.1830,0.4354,0.2714,0.3286,0.8790,0.5743
1.0000,independent_fault_detectors,4,0.4816,0.2803,0.1850,0.4344,0.2425,0.3415,0.8749,0.5725
1.0000,independent_fault_detectors,5,0.5027,0.2677,0.1963,0.4514,0.2527,0.3306,0.8740,0.5722
1.0000,independent_fault_detectors,6,0.4925,0.2728,0.1884,0.4466,0.2605,0.3207,0.8745,0.5725
1.0000,ensemble_uncertainty_gating,0,0.4871,0.2531,0.1721,0.3810,0.2704,0.3728,0.8490,0.5616
1.0000,ensemble_uncertainty_gating,1,0.4755,0.2551,0.1721,0.4051,0.2844,0.3650,0.8436,0.5610
1.0000,ensemble_uncertainty_gating,2,0.4932,0.2510,0.1673,0.3813,0.2901,0.3571,0.8473,0.5634
1.0000,ensemble_uncertainty_gating,3,0.4830,0.2544,0.1667,0.3850,0.2701,0.3571,0.8481,0.5603
1.0000,ensemble_uncertainty_gating,4,0.4650,0.2503,0.1616,0.3813,0.2854,0.3850,0.8459,0.5637
1.0000,ensemble_uncertainty_gating,5,0.4986,0.2524,0.1687,0.3908,0.2840,0.3636,0.8433,0.5625
1.0000,ensemble_uncertainty_gating,6,0.4959,0.2588,0.1626,0.3799,0.2782,0.3690,0.8471,0.5627
1.0000,conformal_sensor_reliability_filter,0,0.4918,0.2588,0.1537,0.3966,0.2912,0.4146,0.8533,0.5651
1.0000,conformal_sensor_reliability_filter,1,0.4714,0.2395,0.1592,0.3973,0.2963,0.4143,0.8567,0.5674
1.0000,conformal_sensor_reliability_filter,2,0.4687,0.2378,0.1500,0.3980,0.2769,0.4163,0.8498,0.5651
1.0000,conformal_sensor_reliability_filter,3,0.4901,0.2439,0.1633,0.3997,0.2946,0.4092,0.8539,0.5681
1.0000,conformal_sensor_reliability_filter,4,0.4912,0.2425,0.1537,0.4177,0.2912,0.4048,0.8520,0.5660
1.0000,conformal_sensor_reliability_filter,5,0.4833,0.2367,0.1503,0.3925,0.2833,0.4051,0.8531,0.5656
1.0000,conformal_sensor_reliability_filter,6,0.4847,0.2463,0.1575,0.3976,0.3027,0.4010,0.8531,0.5654
1.0000,bayesian_sensor_fusion_monitor,0,0.5320,0.2537,0.1646,0.4537,0.3694,0.2724,0.7870,0.5152
1.0000,bayesian_sensor_fusion_monitor,1,0.5327,0.2503,0.1687,0.4592,0.3592,0.2680,0.7837,0.5169
1.0000,bayesian_sensor_fusion_monitor,2,0.5333,0.2524,0.1602,0.4412,0.3741,0.2735,0.7874,0.5158
1.0000,bayesian_sensor_fusion_monitor,3,0.5177,0.2544,0.1622,0.4592,0.3588,0.2575,0.7881,0.5161
1.0000,bayesian_sensor_fusion_monitor,4,0.5367,0.2561,0.1646,0.4636,0.3524,0.2844,0.7906,0.5162
1.0000,bayesian_sensor_fusion_monitor,5,0.5228,0.2442,0.1650,0.4602,0.3830,0.2677,0.7936,0.5193
1.0000,bayesian_sensor_fusion_monitor,6,0.5214,0.2381,0.1752,0.4388,0.3514,0.2629,0.7893,0.5170
1.0000,robust_single_worst_sensor_policy,0,0.4776,0.2442,0.1500,0.4269,0.2905,0.3759,0.8350,0.5530
1.0000,robust_single_worst_sensor_policy,1,0.4874,0.2269,0.1520,0.4384,0.2782,0.3813,0.8373,0.5519
1.0000,robust_single_worst_sensor_policy,2,0.4891,0.2520,0.1354,0.4303,0.3031,0.3864,0.8362,0.5542
1.0000,robust_single_worst_sensor_policy,3,0.4823,0.2374,0.1544,0.4381,0.2878,0.3912,0.8375,0.5522
1.0000,robust_single_worst_sensor_policy,4,0.4810,0.2354,0.1422,0.4320,0.3034,0.3789,0.8348,0.5529
1.0000,robust_single_worst_sensor_policy,5,0.4966,0.2228,0.1561,0.4310,0.2854,0.3952,0.8355,0.5538
1.0000,robust_single_worst_sensor_policy,6,0.4745,0.2371,0.1616,0.4384,0.2912,0.3905,0.8363,0.5544
1.0000,proposed_sensor_failure_composition_model,0,0.6184,0.2180,0.1463,0.5180,0.5571,0.1527,0.6445,0.4244
1.0000,proposed_sensor_failure_composition_model,1,0.5932,0.2218,0.1333,0.5082,0.5578,0.1656,0.6429,0.4221
1.0000,proposed_sensor_failure_composition_model,2,0.6044,0.2092,0.1327,0.4759,0.5626,0.1690,0.6399,0.4214
1.0000,proposed_sensor_failure_composition_model,3,0.6031,0.2136,0.1395,0.4993,0.5541,0.1673,0.6361,0.4218
1.0000,proposed_sensor_failure_composition_model,4,0.5854,0.2061,0.1398,0.4867,0.5578,0.1813,0.6386,0.4241
1.0000,proposed_sensor_failure_composition_model,5,0.5878,0.1976,0.1327,0.4990,0.5456,0.1741,0.6393,0.4209
1.0000,proposed_sensor_failure_composition_model,6,0.5986,0.2048,0.1401,0.4959,0.5466,0.1718,0.6388,0.4213
1.0000,oracle_failure_aware_policy,0,0.7412,0.1609,0.1122,0.6473,0.6548,0.0333,0.5312,0.3136
1.0000,oracle_failure_aware_policy,1,0.7286,0.1806,0.1136,0.6435,0.6663,0.0296,0.5287,0.3155
1.0000,oracle_failure_aware_policy,2,0.7391,0.1707,0.1187,0.6435,0.6694,0.0333,0.5327,0.3159
1.0000,oracle_failure_aware_policy,3,0.7265,0.1820,0.1129,0.6357,0.6609,0.0344,0.5338,0.3169
1.0000,oracle_failure_aware_policy,4,0.7316,0.1810,0.1024,0.6340,0.6524,0.0279,0.5316,0.3156
1.0000,oracle_failure_aware_policy,5,0.7425,0.1721,0.1041,0.6252,0.6670,0.0344,0.5316,0.3173
1.0000,oracle_failure_aware_policy,6,0.7323,0.1779,0.1051,0.6306,0.6636,0.0303,0.5347,0.3154
